settled,0.032799,0.081522,0.043905,0.017843,0.083431,0.026958,0.060405,0.037724,0.084377,0.023025,0.040417,0.065087,0.076511,0.044047,0.064918,0.058129,0.050222,0.039108,0.008531,0.043622,0.059537,0.029295,0.070572,0.060605,0.051471,0.012369,0.062865,0.038673,0.040205,0.077037,0.068848,0.092518,0.046871,0.030688,0.058991,0.064832,0.065331,0.057380,0.032775,0.016094,0.092939,0.035872,0.030447,0.073478,0.066619,0.011382,0.049884,0.058755,0.028061,0.029026,0.027017,0.074068,0.064764,0.012157,0.069017,0.081384,0.037216,0.030637,0.012579,0.042298,0.013465,0.067206,0.063531,0.086522,0.063982,0.064661,0.044930,0.049230,0.053084,0.034230,0.016602,0.068527,0.072764,0.075410,0.025422,0.075736,0.045840,0.072846,0.042150,0.015660,0.059428,0.086093,0.059450,0.008840,0.087683,0.064381,0.094759,0.034823,0.038196,0.029149,0.079235,0.046451,0.063780,0.039919,0.060093,0.036169,0.049590,0.057924,0.065654,0.056380,
melded,0.042617,0.054587,0.038227,0.054986,0.046095,0.068286,0.012184,0.055684,0.053633,0.040993,0.051052,0.050816,0.046680,0.034055,0.062564,0.050747,0.068245,0.053933,0.046901,0.071833,0.065523,0.020417,0.056337,0.015435,0.083069,0.079736,0.040903,0.032534,0.067548,0.017466,0.091362,0.043746,0.087819,0.030292,0.011952,0.043768,0.039209,0.041290,0.047252,0.077792,0.074078,0.072173,0.030637,0.044053,0.020493,0.053113,0.064196,0.072762,0.037182,0.043245,0.057747,0.079735,0.061507,0.059904,0.078734,0.054716,0.059538,0.050807,0.024976,0.056801,0.038066,0.040131,0.061721,0.059617,0.027503,0.072791,0.043154,0.066233,0.051039,0.037718,0.057826,0.075707,0.048371,0.081735,0.031815,0.026258,0.056676,0.062802,0.046062,0.027496,0.053990,0.069267,0.058795,0.079507,0.031313,0.037996,0.016621,0.056153,0.036274,0.055446,0.060904,0.021749,0.081964,0.084514,0.053669,0.029699,0.052670,0.038577,0.030020,0.078255,
overweight,0.048944,0.036485,0.037382,0.046666,0.034442,0.052454,0.089145,0.061006,0.054015,0.028760,0.008013,0.078808,0.053678,0.024373,0.071810,0.089394,0.063138,0.014991,0.027133,0.049686,0.077024,0.050633,0.020060,0.044674,0.070031,0.063098,0.038510,0.055111,0.056950,0.072131,0.024486,0.054843,0.056995,0.035725,0.047355,0.052001,0.076386,0.086000,0.056640,0.040839,0.049843,0.051632,0.061045,0.036548,0.066420,0.075359,0.024949,0.050490,0.075673,0.086050,0.025841,0.041635,0.067994,0.075892,0.009979,0.040246,0.051785,0.076912,0.042419,0.050095,0.079505,0.040136,0.058940,0.018493,0.084602,0.056742,0.067524,0.067859,0.055315,0.022155,0.073299,0.065680,0.045806,0.045038,0.078169,0.033162,0.058338,0.025540,0.069804,0.034227,0.029232,0.063590,0.008697,0.069770,0.057140,0.031211,0.056642,0.028791,0.008579,0.070712,0.047717,0.042852,0.035760,0.093378,0.052113,0.058869,0.037317,0.043416,0.072498,0.037400,
Suddenly,0.061998,0.059870,0.060478,0.068935,0.087920,0.078963,0.044764,0.043954,0.086852,0.039507,0.061034,0.001632,0.063038,0.059014,0.055960,0.047843,0.074833,0.065552,0.064743,0.023387,0.053127,0.046445,0.041909,0.040079,0.055453,0.055383,0.043619,0.053455,0.060096,0.024358,0.005292,0.024666,0.059252,0.051219,0.049880,0.034430,0.044647,0.022105,0.040298,0.060100,0.073763,0.034187,0.023498,0.051952,0.044098,0.056110,0.070043,0.030776,0.026409,0.039278,0.038851,0.059495,0.079425,0.048911,0.059709,0.058774,0.038853,0.063642,0.057516,0.058516,0.038639,0.033440,0.042183,0.076655,0.046546,0.033623,0.078116,0.052703,0.013962,0.059502,0.057908,0.036427,0.004525,0.068049,0.068309,0.047675,0.042912,0.010846,0.071978,0.031584,0.034572,0.061965,0.042830,0.060031,0.056354,0.022520,0.077788,0.046224,0.024880,0.054828,0.084339,0.046971,0.035393,0.069545,0.050632,0.084471,0.088399,0.078723,0.041890,0.016612,
child,0.041778,0.076496,0.032860,0.037775,0.031712,0.063465,0.076998,0.065874,0.046008,0.051816,0.080896,0.049256,0.004586,0.036841,0.054162,0.080560,0.051438,0.077919,0.030000,0.075987,0.084283,0.021020,0.044458,0.061848,0.015842,0.025706,0.009359,0.049218,0.006385,0.049051,0.047796,0.051084,0.067474,0.019209,0.011045,0.081557,0.053917,0.068117,0.051529,0.049674,0.053364,0.038792,0.052043,0.045748,0.069100,0.029330,0.053861,0.032444,0.060944,0.029135,0.006411,0.031552,0.074397,0.031414,0.068375,0.063213,0.033677,0.070697,0.072601,0.064343,0.023802,0.078649,0.083982,0.081820,0.079256,0.019504,0.082222,0.040074,0.047586,0.034408,0.086126,0.023041,0.059634,0.051720,0.049482,0.025734,0.044949,0.035728,0.060653,0.043354,0.015026,0.032317,0.011655,0.060034,0.042893,0.062112,0.043239,0.018854,0.030753,0.062973,0.062180,0.041311,0.062099,0.076460,0.065095,0.026898,0.075612,0.038369,0.044962,0.080694,
beard,0.039116,0.030802,0.024000,0.049280,0.073394,0.083194,0.034982,0.040852,0.052632,0.080428,0.061065,0.017644,0.020491,0.063315,0.053060,0.040728,0.084151,0.050224,0.091339,0.062358,0.054783,0.037947,0.067288,0.013490,0.094793,0.023206,0.067828,0.055936,0.060714,0.008991,0.018175,0.052353,0.067751,0.030519,0.027335,0.058497,0.017093,0.054995,0.087316,0.021123,0.016493,0.016294,0.054433,0.050401,0.053253,0.078779,0.009809,0.053542,0.037892,0.048215,0.079871,0.057685,0.034318,0.062185,0.091507,0.040399,0.035461,0.056324,0.021092,0.012142,0.019101,0.039539,0.037740,0.000184,0.051145,0.058314,0.014678,0.057576,0.025567,0.047661,0.045647,0.065430,0.074199,0.084082,0.032876,0.037649,0.053117,0.049926,0.065483,0.008794,0.026750,0.083142,0.082132,0.059223,0.058714,0.035095,0.022864,0.041807,0.055707,0.052358,0.019465,0.041809,0.024531,0.077586,0.019078,0.024549,0.015826,0.075553,0.082261,0.072198,
proposal,0.081753,0.063860,0.021751,0.019964,0.049091,0.021306,0.049197,0.076546,0.037561,0.034696,0.006512,0.033666,0.012660,0.093764,0.057258,0.005163,0.056491,0.043773,0.036915,0.052028,0.046087,0.053323,0.069515,0.059571,0.053012,0.071269,0.025902,0.020938,0.031500,0.057847,0.052728,0.050298,0.076730,0.097380,0.026497,0.023896,0.041499,0.083351,0.041839,0.069432,0.029263,0.060551,0.040974,0.070279,0.026352,0.033895,0.052591,0.049300,0.077858,0.045476,0.050811,0.075531,0.057630,0.050963,0.031359,0.045519,0.074064,0.057077,0.084508,0.024545,0.057042,0.073539,0.071033,0.063491,0.047064,0.054109,0.036382,0.080399,0.083557,0.045324,0.024074,0.008714,0.037615,0.043337,0.049170,0.047491,0.073862,0.008035,0.033959,0.046825,0.049246,0.033467,0.044009,0.030601,0.056198,0.049990,0.074864,0.059151,0.021394,0.034954,0.043828,0.064779,0.054770,0.052333,0.052692,0.034502,0.085228,0.072433,0.031362,0.078825,
getting,0.018410,0.062253,0.055060,0.044388,0.081464,0.029502,0.036250,0.058847,0.059626,0.080447,0.052213,0.048161,0.057919,0.061286,0.062952,0.063476,0.051976,0.008671,0.009348,0.057512,0.024281,0.045882,0.048271,0.049045,0.042983,0.060822,0.063948,0.045548,0.050910,0.062837,0.060268,0.031403,0.075301,0.059671,0.052450,0.017982,0.039207,0.043910,0.090256,0.094967,0.010822,0.039893,0.052763,0.050797,0.072611,0.025892,0.027460,0.064294,0.020655,0.065000,0.068060,0.057764,0.045566,0.039979,0.048007,0.044404,0.032019,0.085057,0.051294,0.054636,0.017853,0.041255,0.016867,0.067446,0.059238,0.006011,0.004774,0.042698,0.052849,0.086574,0.051392,0.055874,0.071747,0.017173,0.058375,0.058818,0.049562,0.031777,0.026202,0.024276,0.048109,0.042543,0.078000,0.034278,0.064813,0.037079,0.067657,0.023703,0.088606,0.044014,0.049590,0.047907,0.023519,0.048463,0.064723,0.051329,0.024169,0.036624,0.024876,0.034611,
playing,0.067748,0.083523,0.091367,0.015076,0.052900,0.079987,0.032654,0.023478,0.059097,0.034377,0.042407,0.091851,0.049616,0.008101,0.066491,0.046321,0.037824,0.042185,0.052515,0.007488,0.057391,0.016585,0.013147,0.056085,0.042984,0.040364,0.048046,0.041405,0.073368,0.067992,0.054242,0.051999,0.066111,0.036869,0.018380,0.080557,0.056695,0.020368,0.053184,0.064363,0.082147,0.054055,0.066225,0.048995,0.055201,0.046257,0.062378,0.064424,0.053046,0.083244,0.067808,0.052573,0.034499,0.072288,0.009795,0.047937,0.029179,0.054255,0.074840,0.035272,0.069481,0.048370,0.034984,0.055819,0.089043,0.074412,0.036967,0.028227,0.068285,0.083465,0.010914,0.043997,0.043297,0.037319,0.064306,0.042213,0.064166,0.032375,0.051841,0.052350,0.049328,0.077423,0.050998,0.063266,0.064996,0.052602,0.077292,0.073412,0.034942,0.047523,0.012031,0.030475,0.064922,0.017894,0.008273,0.064565,0.079725,0.056331,0.043835,0.077589,
grief,0.053041,0.057559,0.056068,0.016522,0.058253,0.064836,0.084377,0.053161,0.001959,0.009872,0.052814,0.046449,0.064308,0.059663,0.071613,0.020407,0.057068,0.058661,0.049398,0.062679,0.071368,0.030122,0.039574,0.061231,0.056602,0.046286,0.034544,0.035456,0.033374,0.099605,0.036817,0.027036,0.066060,0.082149,0.066000,0.065727,0.036438,0.065901,0.065670,0.044994,0.035778,0.062812,0.059862,0.045443,0.049921,0.062985,0.064226,0.069400,0.027312,0.038165,0.056692,0.003403,0.057636,0.046821,0.059926,0.066808,0.046622,0.081795,0.040121,0.054174,0.057456,0.043611,0.054142,0.039504,0.053371,0.050012,0.017438,0.088335,0.081366,0.051356,0.054534,0.035163,0.037075,0.014161,0.063709,0.020887,0.073675,0.070660,0.025362,0.045945,0.084338,0.037340,0.066792,0.044370,0.055681,0.039780,0.025416,0.027721,0.041777,0.037147,0.009975,0.014326,0.015423,0.055941,0.069052,0.049951,0.029137,0.061817,0.084647,0.026197,
own,0.034466,0.029276,0.044085,0.070272,0.045597,0.060574,0.085109,0.046251,0.061444,0.011715,0.053232,0.066233,0.072684,0.043444,0.012758,0.020330,0.050378,0.025117,0.012728,0.061135,0.036974,0.039754,0.079282,0.061017,0.066401,0.069189,0.025208,0.006686,0.059684,0.017987,0.062859,0.048878,0.033239,0.040169,0.045368,0.064004,0.065904,0.038425,0.061812,0.094505,0.037707,0.077475,0.085693,0.045017,0.016482,0.049713,0.065094,0.077650,0.005590,0.029039,0.045401,0.030657,0.043601,0.075201,0.055572,0.064326,0.047867,0.052129,0.048825,0.013308,0.090648,0.069936,0.022017,0.055297,0.077061,0.030998,0.065631,0.035591,0.051777,0.028074,0.034364,0.084201,0.019325,0.042734,0.089053,0.031065,0.051879,0.046219,0.051511,0.016099,0.051580,0.080911,0.062631,0.039832,0.046583,0.021210,0.047496,0.050140,0.058990,0.040545,0.042747,0.056621,0.033365,0.057408,0.086683,0.046612,0.007139,0.076676,0.032005,0.048450,
but,0.073976,0.083236,0.014301,0.056452,0.052632,0.017965,0.022055,0.058038,0.069579,0.023099,0.058890,0.036939,0.013902,0.052156,0.044112,0.097973,0.036185,0.052389,0.020986,0.031593,0.067186,0.041374,0.041833,0.045683,0.072196,0.055087,0.059820,0.057542,0.073196,0.055990,0.034412,0.022289,0.015555,0.054440,0.038122,0.049688,0.068665,0.063573,0.042111,0.034509,0.022021,0.030730,0.038416,0.058543,0.078074,0.050825,0.049069,0.052586,0.009965,0.054923,0.056445,0.081585,0.011056,0.053651,0.013466,0.078531,0.058402,0.084117,0.070030,0.028150,0.049561,0.055735,0.092483,0.014962,0.020381,0.008359,0.064301,0.089283,0.068713,0.004919,0.037973,0.055537,0.054015,0.062921,0.051503,0.045644,0.075549,0.066423,0.045365,0.074639,0.048864,0.042174,0.047370,0.096078,0.099773,0.056345,0.056672,0.047200,0.043207,0.033520,0.028213,0.075443,0.079807,0.030570,0.021868,0.047592,0.028696,0.056861,0.024769,0.083272,
explains,0.070008,0.012747,0.054292,0.090042,0.040008,0.004099,0.037711,0.066405,0.012404,0.049085,0.032655,0.083107,0.073458,0.030352,0.052767,0.048765,0.022639,0.046188,0.058934,0.089942,0.066340,0.046733,0.053095,0.078452,0.093095,0.061186,0.026606,0.051294,0.063547,0.023059,0.013196,0.065418,0.037428,0.042789,0.064223,0.091108,0.077774,0.063868,0.067706,0.069268,0.059063,0.089444,0.054522,0.046258,0.039956,0.051359,0.084123,0.034648,0.050707,0.046518,0.033423,0.056175,0.081164,0.045546,0.055990,0.043222,0.061023,0.044218,0.027480,0.044354,0.055913,0.060199,0.085994,0.073493,0.023265,0.060719,0.043182,0.012359,0.004495,0.045933,0.022679,0.056363,0.007693,0.078842,0.013776,0.044481,0.073036,0.040196,0.040908,0.052821,0.084575,0.061017,0.044404,0.071173,0.030137,0.047655,0.059700,0.028779,0.044637,0.060404,0.040271,0.062306,0.036242,0.017526,0.014015,0.024521,0.062058,0.081957,0.041517,0.063871,
rejects,0.068114,0.030868,0.068919,0.034298,0.024376,0.057585,0.052826,0.021521,0.060706,0.050353,0.057113,0.043687,0.043413,0.036635,0.056024,0.007604,0.062368,0.038642,0.039764,0.065040,0.032427,0.039848,0.021743,0.018771,0.076033,0.033627,0.075331,0.021130,0.041266,0.050382,0.029193,0.026208,0.081519,0.041356,0.006355,0.053912,0.022494,0.027254,0.039706,0.033836,0.049506,0.078525,0.061758,0.049663,0.039267,0.032136,0.071036,0.024380,0.027066,0.036734,0.049529,0.024916,0.044763,0.029960,0.064335,0.002977,0.084616,0.020203,0.021987,0.051673,0.037752,0.064016,0.060633,0.076885,0.046079,0.026916,0.042091,0.032178,0.047792,0.062608,0.029374,0.061805,0.053084,0.076794,0.024720,0.035540,0.041014,0.057065,0.066590,0.042933,0.057410,0.054489,0.055761,0.064236,0.024068,0.042272,0.055951,0.050094,0.063319,0.018700,0.089032,0.059270,0.074922,0.076854,0.068061,0.063298,0.072899,0.076147,0.042445,0.045127,
methods,0.058918,0.041129,0.087358,0.070449,0.020065,0.063510,0.043447,0.075122,0.048401,0.041646,0.041110,0.055611,0.058741,0.057343,0.039498,0.025241,0.030475,0.064619,0.013185,0.072071,0.048040,0.039182,0.044888,0.077526,0.071305,0.044508,0.048425,0.050846,0.069711,0.064582,0.019821,0.010649,0.052170,0.054673,0.087157,0.030721,0.030506,0.023379,0.034108,0.042853,0.037553,0.022522,0.018611,0.025181,0.062250,0.077777,0.012143,0.070078,0.081057,0.057738,0.038807,0.051764,0.045780,0.032966,0.041790,0.018846,0.064068,0.043986,0.035695,0.057769,0.023148,0.011889,0.054945,0.051284,0.057341,0.052896,0.029205,0.048981,0.043691,0.057615,0.042032,0.057665,0.050020,0.058947,0.050743,0.033670,0.067846,0.063699,0.063576,0.048656,0.097650,0.086145,0.041044,0.049551,0.053123,0.066323,0.048598,0.068316,0.006551,0.065185,0.012931,0.032979,0.054777,0.045790,0.044341,0.029548,0.051686,0.057496,0.043094,0.044306,
track,0.030169,0.025152,0.032888,0.019604,0.044926,0.054171,0.028738,0.058296,0.060817,0.062836,0.083085,0.047776,0.039968,0.025203,0.076370,0.067870,0.037562,0.046990,0.056488,0.009574,0.054283,0.058320,0.048009,0.047345,0.059914,0.026448,0.071416,0.069393,0.048060,0.090522,0.023028,0.080304,0.014365,0.056578,0.025535,0.042972,0.069595,0.050925,0.065319,0.046259,0.047684,0.046310,0.042254,0.055290,0.008038,0.029638,0.074636,0.041269,0.052703,0.024025,0.022065,0.074708,0.049925,0.043964,0.038219,0.035480,0.014508,0.055590,0.026095,0.050873,0.017390,0.023131,0.067187,0.026730,0.079028,0.034537,0.060980,0.022044,0.026001,0.059445,0.066232,0.027523,0.052847,0.094345,0.042602,0.037461,0.031055,0.045758,0.067056,0.021549,0.065402,0.078201,0.055751,0.052897,0.066110,0.075682,0.021210,0.072280,0.052257,0.022784,0.033626,0.008465,0.056608,0.053563,0.037288,0.055987,0.084043,0.060142,0.068394,0.048222,
a,0.075008,0.048596,0.066505,0.039888,0.015780,0.086053,0.093453,0.081679,0.035025,0.016636,0.021774,0.015014,0.088719,0.043521,0.078618,0.060271,0.053607,0.043962,0.058608,0.059638,0.008454,0.036552,0.075919,0.051594,0.043270,0.030980,0.064319,0.005783,0.066114,0.025404,0.019574,0.027012,0.050825,0.040889,0.070047,0.066526,0.035691,0.084165,0.043557,0.051748,0.012524,0.036358,0.091278,0.025339,0.047300,0.063186,0.043905,0.036645,0.040707,0.030622,0.041933,0.026278,0.057051,0.022406,0.045984,0.062554,0.071621,0.076603,0.055730,0.009891,0.048893,0.047829,0.028527,0.071842,0.011996,0.061394,0.039519,0.076286,0.039254,0.075173,0.032166,0.053773,0.028463,0.036449,0.032208,0.040212,0.065988,0.061120,0.066378,0.089794,0.063365,0.043190,0.035810,0.045384,0.044405,0.036490,0.022548,0.013803,0.031200,0.069408,0.022482,0.054355,0.050808,0.048332,0.059094,0.041199,0.011228,0.060986,0.048668,0.059918,
six,0.077621,0.078927,0.046581,0.068530,0.053622,0.065417,0.078526,0.051791,0.046769,0.066615,0.014367,0.052794,0.088546,0.033798,0.056085,0.067925,0.019239,0.067014,0.074547,0.066063,0.024333,0.074558,0.078383,0.034584,0.054955,0.059627,0.035122,0.087591,0.032606,0.089854,0.029132,0.014252,0.047803,0.048142,0.039537,0.021938,0.067928,0.018088,0.086207,0.031832,0.051092,0.046491,0.046211,0.053815,0.065165,0.066242,0.033971,0.085483,0.032690,0.059832,0.040344,0.080714,0.044357,0.039126,0.044964,0.030621,0.066231,0.021622,0.034830,0.065565,0.034107,0.045435,0.025100,0.076615,0.022412,0.044007,0.028827,0.059589,0.083954,0.013316,0.070104,0.048018,0.051231,0.039822,0.038973,0.040776,0.059215,0.077820,0.077737,0.050009,0.032318,0.046468,0.041468,0.088804,0.066984,0.027386,0.044336,0.050656,0.058736,0.043855,0.037508,0.082921,0.031459,0.054443,0.062310,0.077516,0.084411,0.011307,0.068510,0.058097,
board,0.051242,0.011319,0.052848,0.047399,0.010218,0.011286,0.093100,0.030510,0.071398,0.034082,0.051896,0.026789,0.095313,0.039969,0.073887,0.070858,0.059053,0.050742,0.067498,0.066389,0.015490,0.060389,0.040913,0.070811,0.012955,0.050308,0.017578,0.065630,0.042624,0.059614,0.037860,0.056735,0.076757,0.049156,0.078143,0.049198,0.018140,0.047713,0.039314,0.084394,0.024541,0.069049,0.002938,0.042095,0.025009,0.090210,0.053250,0.016884,0.050195,0.024998,0.058514,0.013555,0.041272,0.050823,0.059109,0.041137,0.085277,0.062621,0.046048,0.047821,0.076928,0.007520,0.074116,0.029770,0.048854,0.029664,0.054746,0.046591,0.050987,0.057395,0.050024,0.049331,0.058857,0.044061,0.047014,0.070009,0.046522,0.018701,0.056226,0.026842,0.054713,0.033783,0.040820,0.064405,0.047633,0.053860,0.058866,0.037544,0.059385,0.056768,0.074059,0.010529,0.079146,0.027587,0.081652,0.044636,0.070027,0.058781,0.067045,0.059013,
Fortnite,0.026196,0.045417,0.020006,0.023403,0.049669,0.065752,0.079955,0.059208,0.072989,0.074631,0.013577,0.061826,0.024326,0.053894,0.046038,0.063304,0.031035,0.048051,0.057424,0.083530,0.017512,0.015355,0.052110,0.077659,0.061470,0.053451,0.035610,0.025634,0.063930,0.067999,0.048613,0.089207,0.075331,0.063826,0.018043,0.016226,0.017325,0.050748,0.073509,0.067655,0.061351,0.035447,0.045212,0.056334,0.050877,0.070689,0.031543,0.042003,0.025072,0.040275,0.049802,0.037166,0.010792,0.077710,0.077756,0.053386,0.028253,0.058571,0.071254,0.033076,0.064470,0.042523,0.020733,0.048251,0.039252,0.035437,0.055421,0.054954,0.052290,0.027573,0.041272,0.064112,0.031643,0.068962,0.052009,0.058476,0.026691,0.078342,0.037867,0.052021,0.062768,0.017972,0.050170,0.036964,0.033316,0.041059,0.030135,0.046538,0.052572,0.062561,0.013564,0.059257,0.044703,0.054168,0.015062,0.071408,0.019330,0.064701,0.017524,0.081465,
reverse,0.016362,0.033219,0.056795,0.078314,0.033493,0.043524,0.064686,0.039903,0.051114,0.059159,0.051656,0.077104,0.029609,0.064470,0.049107,0.071182,0.040795,0.070225,0.018060,0.040182,0.070841,0.042552,0.022056,0.057260,0.048435,0.057339,0.054320,0.053707,0.051648,0.051532,0.043824,0.054171,0.005797,0.025562,0.074618,0.037173,0.081913,0.030786,0.056432,0.042547,0.065661,0.080752,0.071740,0.037986,0.048825,0.052022,0.035276,0.062522,0.062240,0.038575,0.021263,0.045463,0.090884,0.028716,0.092721,0.077277,0.064845,0.004798,0.020771,0.042314,0.066340,0.083959,0.065885,0.069786,0.031212,0.024569,0.048831,0.001952,0.066290,0.025131,0.054366,0.099315,0.048873,0.039382,0.068679,0.041886,0.035609,0.050060,0.068438,0.063404,0.044795,0.056094,0.086468,0.057026,0.066794,0.094410,0.074722,0.025781,0.041751,0.015680,0.051527,0.028485,0.038373,0.041668,0.046513,0.029083,0.044206,0.092710,0.054845,0.091735,
now,0.058690,0.027242,0.080268,0.029168,0.051725,0.077780,0.046185,0.059643,0.042247,0.043067,0.037252,0.042757,0.016677,0.018418,0.017514,0.053232,0.023490,0.072761,0.024616,0.014587,0.050067,0.051496,0.068079,0.038239,0.051460,0.090885,0.059590,0.021679,0.082920,0.045541,0.011966,0.031969,0.025205,0.043167,0.033709,0.058811,0.076966,0.021737,0.076942,0.064472,0.081727,0.053014,0.045414,0.060903,0.029963,0.060367,0.040674,0.018864,0.043995,0.070462,0.033638,0.060153,0.042745,0.012375,0.014856,0.033813,0.004683,0.071668,0.025822,0.043476,0.020912,0.036432,0.061945,0.032844,0.030407,0.010648,0.013424,0.066362,0.030216,0.035361,0.092226,0.022146,0.045917,0.021438,0.040281,0.059453,0.031127,0.079785,0.039013,0.057992,0.037531,0.046978,0.056523,0.076800,0.040369,0.021302,0.044821,0.043467,0.047055,0.040528,0.058861,0.037181,0.060568,0.043276,0.079509,0.040289,0.085355,0.061647,0.086091,0.069035,
friends,0.073844,0.075839,0.053649,0.050280,0.072540,0.061663,0.027402,0.021684,0.044745,0.039716,0.055328,0.059017,0.025584,0.076548,0.074162,0.055348,0.021270,0.041372,0.043292,0.016548,0.081763,0.059289,0.058181,0.028231,0.020715,0.033637,0.085155,0.048825,0.043655,0.030343,0.083594,0.071977,0.061182,0.054664,0.082421,0.033874,0.066297,0.034809,0.045694,0.074800,0.055516,0.039649,0.082821,0.067262,0.013386,0.066142,0.086243,0.037562,0.012372,0.067353,0.069133,0.075663,0.027054,0.047091,0.017666,0.034863,0.039124,0.084466,0.068037,0.064602,0.033631,0.038765,0.062900,0.064451,0.032390,0.035677,0.048172,0.076016,0.044489,0.046509,0.028628,0.046765,0.027404,0.056938,0.032943,0.069388,0.080088,0.056167,0.028402,0.087241,0.045875,0.054994,0.058773,0.089122,0.058292,0.019728,0.026149,0.065518,0.015742,0.090536,0.008799,0.064562,0.032887,0.063494,0.022134,0.051588,0.042642,0.016331,0.025012,0.030628,
